구명칭,현행명칭,변경시점,등급,직무
가구도장기능사,건축도장기능사,,기능사,건설
가스용접기능사,피복아크용접기능사,,기능사,재료
객화차정비기능사,철도차량정비기능사,,기능사,기계
객화차정비산업기사,철도차량산업기사,,산업기사,기계
건설기계기관정비기능사,건설기계정비기능사,,기능사,기계
건설기계기사,건설기계설비기사,,기사,기계
건설기계산업기사,건설기계설비산업기사,,산업기사,기계
건설기계차체정비기능사,건설기계정비기능사,,기능사,기계
건축배관기능사,배관기능사,,기능사,건설
건축배관설비기능사,배관기능사,,기능사,건설
건축제도기능사,전산응용건축제도기능사,,기능사,건설
계량기계기능사,정밀측정기능사,,기능사,기계
계량기계산업기사,정밀측정산업기사,,산업기사,기계
계량물리기능사,정밀측정기능사,,기능사,기계
계량물리산업기사,정밀측정산업기사,,산업기사,기계
계량전기기능사,정밀측정기능사,,기능사,기계
계량전기산업기사,정밀측정산업기사,,산업기사,기계
고분자제품기술사,화공기술사,,기술사,화학
공업계측제어기술사,산업계측제어기술사,,기술사,전기.전자
공업배관기능사,배관기능사,,기능사,건설
공업화학기사,화공기사,,기사,화학
공업화학기술사,화공기술사,,기술사,화학
공유압기능사,설비보전기능사,,기능사,기계
공정관리기사,품질경영기사,,기사,경영.회계.사무
공정관리산업기사,품질경영산업기사,,산업기사,경영.회계.사무
과수재배기능사,원예기능사,,기능사,농림어업
광산보안기능사(기계),광산보안기능사,,기능사,광업자원
광산보안기능사(전기),광산보안기능사,,기능사,광업자원
광산보안기능사(채광),광산보안기능사,,기능사,광업자원
광산보안기능사(화약),광산보안기능사,,기능사,광업자원
광산차량기계운전기능사,광산보안기능사,,기능사,광업자원
광산환경기능사,환경기능사,,기능사,환경.에너지
굴삭기운전기능사,굴착기운전기능사,,기능사,건설
금속기사,금속재료기사,,기사,재료
금속기사(가공분야),금속재료기사,,기사,재료
금속기사(재료분야),금속재료기사,,기사,재료
금속기사(제련분야),금속재료기사,,기사,재료
금형제작기능장,금형기능장,,기능장,기계
기계가공조립산업기사,기계조립산업기사,,산업기사,기계
기계공정설계기사,일반기계기사,,기사,기계
기계공정설계기술사,기계기술사,,기술사,기계
기계설계기사,일반기계기사,,기사,기계
기계정비기능사,설비보전기능사,,기능사,기계
기계정비산업기사,설비보전산업기사,,산업기사,기계
기계제도기능사,전산응용기계제도기능사,,기능사,기계
기계제작기술사,기계기술사,,기술사,기계
기계조립기능사,기계가공조립기능사,,기능사,기계
냉간압연기능사,압연기능사,,기능사,재료
농기계정비기능사,농업기계정비기능사,,기능사,기계
농림토양평가관리기사,토양환경기사,,기사,환경.에너지
농산식품가공기능사,식품가공기능사,,기능사,식품.가공
도자기공예기능사,도자공예기능사,,기능사,인쇄.목재.가구.공예
동력기계정비기능사,선박기관정비기능사,,기능사,기계
로우더운전기능사,로더운전기능사,,기능사,건설
로울러운전기능사,롤러운전기능사,,기능사,건설
메카트로닉스기능사,자동화설비기능사,,기능사,기계
메카트로닉스산업기사,자동화설비산업기사,,산업기사,기계
모우터그레이더운전기능사,롤러운전기능사,,기능사,건설
모터그레이더운전기능사,롤러운전기능사,,기능사,건설
목재가공기능사,펄프종이제조기능사,,기능사,농림어업
목재창호기능사,건축목공기능사,,기능사,건설
목질재료기능사,목재가공기능사,,기능사,농림어업
목질재료기능사,펄프종이제조기능사,,기능사,농림어업
미용사,미용사(일반),,기능사,이용.숙박.여행.오락.스포츠
밀링기능사,컴퓨터응용밀링기능사,,기능사,기계
반도체설계산업기사,반도체커스텀레이아웃산업기사,,산업기사,전기.전자
반도체장비유지보수기능사,반도체설비보전기능사,,기능사,기계
방사기사,섬유기사,,기사,섬유.의복
"방사기사(시행만, 섬유기계기사로 통합)",섬유기사,,기사,섬유.의복
방사기술사,섬유기술사,,기술사,섬유.의복
방사산업기사,섬유산업기사,,산업기사,섬유.의복
방적기술사,섬유기술사,,기술사,섬유.의복
방직기사,섬유기사,,기사,섬유.의복
"방직기사(시행만, 섬유기계기사로 통합)",섬유기사,,기사,섬유.의복
방직산업기사,섬유산업기사,,산업기사,섬유.의복
배관설비산업기사,배관산업기사,,산업기사,건설
보선기능사,철도토목기능사,,기능사,건설
보일러기능사,에너지관리기능사,,기능사,기계
보일러기능장,에너지관리기능장,,기능장,환경.에너지
보일러산업기사,에너지관리산업기사,,산업기사,기계
보일러시공기능사,에너지관리기능사,,기능사,기계
보일러취급기능사,에너지관리기능사,,기능사,기계
불도우저운전기능사,불도저운전기능사,,기능사,건설
비철야금기술사,금속제련기술사,,기술사,재료
사진제판기능사,인쇄기능사,,기능사,인쇄.목재.가구.공예
사출금형기능사,금형기능사,,기능사,기계
사출금형설계기사,사출금형기사,,기사,기계
산림경영기사,산림기사,,기사,농림어업
산림경영산업기사,산림산업기사,,산업기사,소방설비
산림공학기사,산림기사,,기사,농림어업
산림공학산업기사,산림산업기사,,산업기사,농림어업
산업기계기술사,산업기계설비기술사,,기술사,기계
생물공학기사,바이오화학제품제조기사,,기사,화학
생물분류기사,생물분류기사(동물),,기사,환경.에너지
생물분류기사,생물분류기사(식물),,기사,환경.에너지
생산기계산업기사,컴퓨터응용가공산업기사,,산업기사,기계
생산자동화기능사,자동화설비기능사,,기능사,기계
생산자동화산업기사,자동화설비산업기사,,산업기사,기계
선박건조기술사,조선기술사,,기술사,기계
선박기계기술사,조선기술사,,기술사,기계
선박설계기술사,조선기술사,,기술사,기계
선반기능사,컴퓨터응용선반기능사,,기능사,기계
선체의장기능사,선체건조기능사,,기능사,기계
섬유가공산업기사,섬유산업기사,,산업기사,섬유.의복
섬유공정기술사,섬유기술사,,기술사,섬유.의복
섬유기계산업기사,섬유산업기사,,산업기사,섬유.의복
섬유물리기사,섬유기사,,기사,섬유.의복
섬유물리산업기사,섬유산업기사,,산업기사,섬유.의복
섬유화학기사,섬유기사,,기사,섬유.의복
섬유화학산업기사,섬유산업기사,,산업기사,섬유.의복
소방설비기사,소방설비기사(기계분야),,기사,안전관리
소방설비기사,소방설비기사(전기분야),,기사,안전관리
소방설비기술사,소방기술사,,기술사,안전관리
소방설비산업기사,소방설비산업기사(기계분야),,산업기사,안전관리
소방설비산업기사,소방설비산업기사(전기분야),,산업기사,안전관리
수산식품가공기능사,식품가공기능사,,기능사,식품.가공
수산제조산업기사,식품산업기사,,산업기사,농림어업
수치제어밀링기능사,컴퓨터응용밀링기능사,,기능사,기계
수치제어선반기능사,컴퓨터응용선반기능사,,기능사,기계
스크린인쇄기능사,인쇄기능사,,기능사,인쇄.목재.가구.공예
시설원예기능사,원예기능사,,기능사,농림어업
식품기사,식품안전기사,,기사,식품.가공
신발류제조기능사,신발제조기능사,,기능사,섬유.의복
아스팔트피니셔운전기능사,롤러운전기능사,,기능사,건설
양복기능사,남성복기능사,,기능사,섬유.의복
양복기능사(양복봉제),남성복기능사,,기능사,섬유.의복
양복기능사(양복패턴),남성복기능사,,기능사,섬유.의복
양장기능사,여성복기능사,,기능사,섬유.의복
양장기능사(양장봉제),여성복기능사,,기능사,섬유.의복
양장기능사(양장패턴),여성복기능사,,기능사,섬유.의복
어로기사,어업생산관리기사,,기사,농림어업
어로기술사,어업기술사,,기술사,농림어업
어병기사,수산양식기사,,기사,농림어업
열간압연기능사,압연기능사,,기능사,재료
열관리기사,에너지관리기사,,기사,환경.에너지
열관리산업기사,에너지관리산업기사,,산업기사,환경.에너지
열차조작산업기사,철도운송산업기사,,산업기사,운전.운송
염색가공기사,섬유기사,,기사,섬유.의복
"염색가공기사(시행만, 섬유기계기사로 통합)",섬유기사,,기사,섬유.의복
염색가공기술사,섬유기술사,,기술사,섬유.의복
염색기능사,염색기능사(날염),,기능사,섬유.의복
염색기능사,염색기능사(침염),,기능사,섬유.의복
용접기능사,피복아크용접기능사,,기능사,재료
워드프로세서1급,워드프로세서,,서비스,경영.회계.사무
워드프로세스,워드프로세서,,서비스,경영.회계.사무
웹디자인기능사,웹디자인개발기능사,,기능사,문화.예술.디자인.방송
위험물관리기능사,위험물기능사,,기능사,화학
위험물관리기능장,위험물기능장,,기능장,화학
위험물관리산업기사,위험물산업기사,,산업기사,화학
위험물기능사(제1류),위험물기능사,,기능사,화학
위험물기능사(제2류),위험물기능사,,기능사,화학
위험물기능사(제3류),위험물기능사,,기능사,화학
위험물기능사(제4류),위험물기능사,,기능사,화학
위험물기능사(제5류),위험물기능사,,기능사,화학
위험물기능사(제6류),위험물기능사,,기능사,화학
유체기계기술사,산업기계설비기술사,,기술사,기계
응용지질기술사,지질및지반기술사,,기술사,건설
인쇄기사,인쇄설계기사,,기사,인쇄.목재.가구.공예
인쇄산업기사,디지털인쇄산업기사,,산업기사,인쇄.목재.가구.공예
일반판금기능사,판금제관기능사,,기능사,재료
임산가공기능사,목재가공기능사,,기능사,농림어업
임산가공기능사,펄프종이제조기능사,,기능사,농림어업
임산가공기술사,산림기술사,,기술사,농림어업
자동차검사기능사,자동차정비기능사,,기능사,기계
자동차검사기사,자동차정비기사,,기사,기계
자동차검사산업기사,자동차정비산업기사,,산업기사,기계
전기공사기능사,전기기능사,,기능사,전기.전자
전기공사기능장,전기기능장,,기능장,전기.전자
전기기기기능사,전기기능사,,기능사,전기.전자
전기기기기능장,전기기능장,,기능장,전기.전자
전기기기산업기사,전기산업기사,,산업기사,전기.전자
전기도금기능사,표면처리기능사,,기능사,재료
전기용접기능사,피복아크용접기능사,,기능사,재료
전기철도기능사,철도전기신호기능사,,기능사,전기.전자
전산응용가공산업기사,컴퓨터응용가공산업기사,,산업기사,기계
전산응용조선제도기능사,선체설계기능사,,기능사,기계
전산회계사1급,전산회계운용사1급,,서비스,경영.회계.사무
전산회계사2급,전산회계운용사2급,,서비스,경영.회계.사무
전산회계사3급,전산회계운용사3급,,서비스,경영.회계.사무
전자계산기기능사,임베디드기능사,,기능사,전기.전자
전자계산기기사,컴퓨터시스템기사,,기사,전기.전자
전자계산기기술사,컴퓨터시스템응용기술사,,기술사,전기.전자
전자계산기조직응용기사,컴퓨터시스템기사,,기사,정보통신
전자계산조직응용기술사,컴퓨터시스템응용기술사,,기술사,정보통신
전자기기기능사,전자기능사,,기능사,전기.전자
전자기기기능장,전자기능장,,기능장,전기.전자
전자부품장착(SMT)기능사,표면실장장비기능사,,기능사,기계
전자부품장착기능사,표면실장장비기능사,,기능사,기계
전자조판기능사,전자출판기능사,,기능사,인쇄.목재.가구.공예
전자회로설계산업기사,전자산업기사,,산업기사,전기.전자
전파전자기능사,전파전자통신기능사,,기능사,정보통신
전파전자기사,전파전자통신기사,,기사,정보통신
전파전자산업기사,전파전자통신산업기사,,산업기사,정보통신
전파통신기능사,전파전자통신기능사,,기능사,정보통신
전파통신기사,전파전자통신기사,,기사,정보통신
전파통신산업기사,전파전자통신산업기사,,산업기사,정보통신
정보기술산업기사,정보처리산업기사,,산업기사,정보통신
정보처리기능사,프로그래밍기능사,,기능사,정보통신
제강기능사(연속주조),제강기능사,,기능사,재료
제강기능사(전기로),제강기능사,,기능사,재료
제강기능사(전로),제강기능사,,기능사,재료
제관기능사,판금제관기능사,,기능사,재료
제관산업기사,판금제관산업기사,,산업기사,재료
제판기사,인쇄설계기사,,기사,인쇄.목재.가구.공예
제포기술사,섬유기술사,,기술사,섬유.의복
조리산업기사,복어조리산업기사,,산업기사,음식서비스
조리산업기사,양식조리산업기사,,산업기사,음식서비스
조리산업기사,일식조리산업기사,,산업기사,음식서비스
조리산업기사,중식조리산업기사,,산업기사,음식서비스
조리산업기사,한식조리산업기사,,산업기사,음식서비스
조리산업기사(복어),복어조리산업기사,,산업기사,음식서비스
조리산업기사(양식),양식조리산업기사,,산업기사,음식서비스
조리산업기사(일식),일식조리산업기사,,산업기사,음식서비스
조리산업기사(중식),중식조리산업기사,,산업기사,음식서비스
조리산업기사(한식),한식조리산업기사,,산업기사,음식서비스
조선기사,조선선체기사,,기사,기계
조선기사,조선의장기사,,기사,기계
조적산업기사,건축일반시공산업기사,,산업기사,건설
지구물리기술사,지질및지반기술사,,기술사,건설
지적기능산업기사,지적산업기사,,산업기사,건설
지하자원개발기술사,자원관리기술사,,기술사,광업자원
지하자원처리기술사,자원관리기술사,,기술사,광업자원
채소재배기능사,원예기능사,,기능사,농림어업
천정기중기운전기능사,천장크레인운전기능사,,기능사,건설
철골구조물기능사,판금제관기능사,,기능사,재료
철도동력차기관정비기능사,철도차량정비기능사,,기능사,기계
철도동력차기관정비산업기사,철도차량산업기사,,산업기사,기계
철도동력차전기정비기능사,철도차량정비기능사,,기능사,기계
철도동력차전기정비산업기사,철도차량산업기사,,산업기사,기계
철도보선기사,철도토목기사,,기사,건설
철도신호기능사,철도전기신호기능사,,기능사,전기.전자
철야금기술사,금속제련기술사,,기술사,재료
축산식품가공기능사,식품가공기능사,,기능사,식품.가공
축소사진기능사,사진기능사,,기능사,인쇄.목재.가구.공예
치공구설계기사,일반기계기사,,기사,기계
치공구설계산업기사,기계설계산업기사,,산업기사,기계
컴퓨터그래픽스운용기능사,컴퓨터그래픽기능사,,기능사,문화.예술.디자인.방송
타출판금기능사,판금제관기능사,,기능사,재료
탐사기술사,지질및지반기술사,,기술사,건설
토목제도기능사,전산응용토목제도기능사,,기능사,건설
통신기기기능사,정보통신기능사,,기능사,정보통신
통신선로기능사,정보통신기능사,,기능사,정보통신
통신선로산업기사,정보통신산업기사,,산업기사,정보통신
특수도금기능사,표면처리기능사,,기능사,재료
특수용접기능사,가스텅스텐아크용접기능사,,기능사,재료
특수용접기능사,이산화탄소가스아크용접기능사,,기능사,재료
판금기능사,판금제관기능사,,기능사,재료
판금산업기사,판금제관산업기사,,산업기사,재료
펄프제지기능사,목재가공기능사,,기능사,농림어업
펄프제지기능사,펄프종이제조기능사,,기능사,농림어업
평판인쇄기능사,인쇄기능사,,기능사,인쇄.목재.가구.공예
품질관리기사,품질경영기사,,기사,경영.회계.사무
품질관리산업기사,품질경영산업기사,,산업기사,경영.회계.사무
프레스금형기능사,금형기능사,,기능사,기계
프레스금형설계기사,프레스금형기사,,기사,기계
플랜트배관기능사,배관기능사,,기능사,건설
항공기관정비기능사,항공기정비기능사,,기능사,기계
항공기체정비기능사,항공기정비기능사,,기능사,기계
항공장비정비기능사,항공전기·전자정비기능사,,기능사,기계
항공전자정비기능사,항공전기·전자정비기능사,,기능사,기계
해양생산관리기사,어업생산관리기사,,기사,농림어업
핵연료기술사,원자력발전기술사,,기술사,환경.에너지
화학공장설계기술사,화공기술사,,기술사,화학
화학장치설비기술사,화공기술사,,기술사,화학
화훼재배기능사,원예기능사,,기능사,농림어업
